interval_label,threshold,rank,region_start,region_end,wavelength,coefficient,abs_coefficient,vip,direction
thr_1em05_rank_05_1310_1470,1e-05,5,1310,1470,1440,-0.19529539369852236,0.19529539369852236,1.2377851611382944,nao_irrigado
thr_1em05_rank_05_1310_1470,1e-05,5,1310,1470,1441,-0.24884875795580952,0.24884875795580952,1.2328961536775334,nao_irrigado
thr_1em05_rank_05_1310_1470,1e-05,5,1310,1470,1442,-0.0006323834546072479,0.0006323834546072479,1.2243466063053254,nao_irrigado
thr_1em05_rank_05_1310_1470,1e-05,5,1310,1470,1443,0.16131341666683724,0.16131341666683724,1.2180714718804135,irrigado
thr_1em05_rank_05_1310_1470,1e-05,5,1310,1470,1444,0.24323460356557067,0.24323460356557067,1.2123047540856888,irrigado
thr_1em05_rank_05_1310_1470,1e-05,5,1310,1470,1445,0.2807785180239629,0.2807785180239629,1.2065413583533093,irrigado
thr_1em05_rank_05_1310_1470,1e-05,5,1310,1470,1446,0.19678283911353545,0.19678283911353545,1.200628660109961,irrigado
thr_1em05_rank_05_1310_1470,1e-05,5,1310,1470,1447,0.04428960120621938,0.04428960120621938,1.193092893594925,irrigado
thr_1em05_rank_05_1310_1470,1e-05,5,1310,1470,1448,-0.007792349747074656,0.007792349747074656,1.1829182834203416,nao_irrigado
thr_1em05_rank_05_1310_1470,1e-05,5,1310,1470,1449,0.04904857680137015,0.04904857680137015,1.170224923208448,irrigado
thr_1em05_rank_05_1310_1470,1e-05,5,1310,1470,1450,-0.009331692682860743,0.009331692682860743,1.1579091923992801,nao_irrigado
thr_1em05_rank_05_1310_1470,1e-05,5,1310,1470,1451,-0.21952485525355991,0.21952485525355991,1.1458014404440935,nao_irrigado
thr_1em05_rank_05_1310_1470,1e-05,5,1310,1470,1452,-0.17504621057960773,0.17504621057960773,1.1265217305626112,nao_irrigado
thr_1em05_rank_05_1310_1470,1e-05,5,1310,1470,1453,0.011015626998900574,0.011015626998900574,1.1002516177451394,irrigado
thr_1em05_rank_05_1310_1470,1e-05,5,1310,1470,1454,0.07566519019106832,0.07566519019106832,1.0707601651790712,irrigado
thr_1em05_rank_05_1310_1470,1e-05,5,1310,1470,1455,0.10632827531390104,0.10632827531390104,1.0402045371066428,irrigado
thr_1em05_rank_05_1310_1470,1e-05,5,1310,1470,1456,0.07136252057202094,0.07136252057202094,1.0125906916842906,irrigado
thr_1em05_rank_05_1310_1470,1e-05,5,1310,1470,1457,-0.028707134659479043,0.028707134659479043,0.988069880544927,nao_irrigado
thr_1em05_rank_05_1310_1470,1e-05,5,1310,1470,1458,-0.012409725324350682,0.012409725324350682,0.9654658505197474,nao_irrigado
thr_1em05_rank_05_1310_1470,1e-05,5,1310,1470,1459,0.053045381499404354,0.053045381499404354,0.947148527030713,irrigado
thr_1em05_rank_05_1310_1470,1e-05,5,1310,1470,1460,-0.018547038234818285,0.018547038234818285,0.9316912616102532,nao_irrigado
thr_1em05_rank_05_1310_1470,1e-05,5,1310,1470,1461,-0.09089374896406378,0.09089374896406378,0.9173876163738112,nao_irrigado
thr_1em05_rank_05_1310_1470,1e-05,5,1310,1470,1462,-0.010978285037289023,0.010978285037289023,0.9043874589583153,nao_irrigado
thr_1em05_rank_05_1310_1470,1e-05,5,1310,1470,1463,0.08293974867282618,0.08293974867282618,0.8908982993624257,irrigado
thr_1em05_rank_05_1310_1470,1e-05,5,1310,1470,1464,0.10582226500005859,0.10582226500005859,0.8776448282897642,irrigado
thr_1em05_rank_05_1310_1470,1e-05,5,1310,1470,1465,0.13767068632228463,0.13767068632228463,0.8656699613865013,irrigado
thr_1em05_rank_05_1310_1470,1e-05,5,1310,1470,1466,0.028121021690694768,0.028121021690694768,0.8509431798120435,irrigado
thr_1em05_rank_05_1310_1470,1e-05,5,1310,1470,1467,-0.07695519231248452,0.07695519231248452,0.8352428680868998,nao_irrigado
thr_1em05_rank_05_1310_1470,1e-05,5,1310,1470,1468,0.07049130587290516,0.07049130587290516,0.8196263064911407,irrigado
thr_1em05_rank_05_1310_1470,1e-05,5,1310,1470,1469,0.07582826210581833,0.07582826210581833,0.8027136107165161,irrigado
thr_1em05_rank_05_1310_1470,1e-05,5,1310,1470,1470,-0.19907721338331935,0.19907721338331935,0.7879733227213876,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2296,0.038459327314130626,0.038459327314130626,1.1307019566038392,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2297,0.024860808445027846,0.024860808445027846,1.1897809046663914,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2298,0.014914741964346898,0.014914741964346898,1.2632208436248749,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2299,0.0022457895256655126,0.0022457895256655126,1.3698968010893378,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2300,-0.01362161576240023,0.01362161576240023,1.5156291367914356,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2301,-0.03383149565067639,0.03383149565067639,1.6978590547955634,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2302,-0.042189225050312154,0.042189225050312154,1.855104159622507,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2303,-0.042127688645538196,0.042127688645538196,1.9763804243027567,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2304,-0.0376675478568359,0.0376675478568359,2.045684645431809,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2305,-0.029458489383528283,0.029458489383528283,2.0676898690300103,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2306,-0.029423275277647168,0.029423275277647168,2.0364323508504767,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2307,-0.03815330118707806,0.03815330118707806,1.9735344134049966,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2308,-0.0392228891663579,0.0392228891663579,1.8568809240013229,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2309,-0.032783650107739884,0.032783650107739884,1.7051805737811239,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2310,-0.02635984529637359,0.02635984529637359,1.5513325841329206,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2311,-0.02324313860443478,0.02324313860443478,1.419200257798262,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2312,-0.02570056925152742,0.02570056925152742,1.3097670792811298,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2313,-0.03099682055075409,0.03099682055075409,1.2300505984273964,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2314,-0.03279636148565085,0.03279636148565085,1.1603103793945277,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2315,-0.032022511899941423,0.032022511899941423,1.1005895928261429,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2316,-0.024075881272429326,0.024075881272429326,1.0388168416227728,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2317,-0.0134639282732733,0.0134639282732733,0.9833790960275594,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2318,-0.007902127988148292,0.007902127988148292,0.9435115702709856,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2319,-0.005451928377679016,0.005451928377679016,0.9098453642110836,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2320,-0.004209367760835707,0.004209367760835707,0.8822365293805329,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2321,-0.006052754366583419,0.006052754366583419,0.8631219610199315,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2322,-0.005613651950684982,0.005613651950684982,0.8484365548401227,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2323,-0.002924565905414834,0.002924565905414834,0.8330297426734888,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2324,-0.007135864524020859,0.007135864524020859,0.8244017259639311,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2325,-0.01199835453835128,0.01199835453835128,0.8158751206712013,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2326,-0.01507040974659056,0.01507040974659056,0.8101917433195517,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2327,-0.012547798741193165,0.012547798741193165,0.8000943699436014,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2328,-0.006534141744198211,0.006534141744198211,0.7908581983027209,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2329,0.002397900886995771,0.002397900886995771,0.7899845719757977,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2330,0.009334928669121124,0.009334928669121124,0.7972679247514578,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2331,0.00614293525873022,0.00614293525873022,0.7943373317851636,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2332,-0.004437439700176211,0.004437439700176211,0.7911555503701772,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2333,-0.014251133950698304,0.014251133950698304,0.8007911754611184,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2334,-0.022453723860689195,0.022453723860689195,0.8222328629549666,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2335,-0.029706212122639963,0.029706212122639963,0.8463543606129618,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2336,-0.026595650303338644,0.026595650303338644,0.8502437956507694,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2337,-0.021994348812012964,0.021994348812012964,0.8516856160534183,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2338,-0.020910806047362382,0.020910806047362382,0.8637971967930181,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2339,-0.02010593399542682,0.02010593399542682,0.8729883739378389,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2340,-0.02247898774000423,0.02247898774000423,0.8873017923919794,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2341,-0.021649673826089698,0.021649673826089698,0.8914610564521979,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2342,-0.01595302377202778,0.01595302377202778,0.8923894525186087,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2343,-0.01073179440211382,0.01073179440211382,0.888980541954723,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2344,-0.0057663288879505805,0.0057663288879505805,0.8886074024166882,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2345,-0.004144583428961607,0.004144583428961607,0.8948948728926733,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2346,-0.0070028445730242065,0.0070028445730242065,0.8986303516043217,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2347,-0.005134329277058395,0.005134329277058395,0.8870174656498373,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2348,-0.0007075655820871539,0.0007075655820871539,0.866323087508358,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2349,0.003009831574676136,0.003009831574676136,0.8494369536646895,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2350,0.009367765661254628,0.009367765661254628,0.8271619896571156,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2351,0.01508068102112481,0.01508068102112481,0.8129002468764921,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2352,0.01909977814806355,0.01909977814806355,0.7999569027249208,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2353,0.02274751680023793,0.02274751680023793,0.7907820023024863,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2354,0.025685691072201575,0.025685691072201575,0.7867287192754425,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2355,0.02557339220843355,0.02557339220843355,0.7856680420748422,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2356,0.02467453783242796,0.02467453783242796,0.7887218148207858,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2357,0.027518373988298674,0.027518373988298674,0.8043956951227734,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2358,0.02473147023512781,0.02473147023512781,0.8176360971442189,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2359,0.02045475737568112,0.02045475737568112,0.8343086619857586,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2360,0.01767484051181964,0.01767484051181964,0.8575178560002187,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2361,0.009239343383889945,0.009239343383889945,0.8739769204715926,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2362,0.009622369278541923,0.009622369278541923,0.8919798306946795,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2363,0.019439519856777332,0.019439519856777332,0.911715420581948,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2364,0.020717837246738764,0.020717837246738764,0.9092840999721958,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2365,0.02257764380957504,0.02257764380957504,0.9015471139026238,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2366,0.019575254461356814,0.019575254461356814,0.8822830796069518,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2367,0.008923385948751838,0.008923385948751838,0.8626051948981627,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2368,0.010804955102603417,0.010804955102603417,0.8468325268299371,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2369,0.014599561024859882,0.014599561024859882,0.8327842734864156,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2370,0.018185807031932642,0.018185807031932642,0.8225344036154597,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2371,0.027815885042736688,0.027815885042736688,0.8201168732513127,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2372,0.02711028158407499,0.02711028158407499,0.8064154653849417,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2373,0.02331122181824363,0.02331122181824363,0.8017543412761221,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2374,0.02423132743285135,0.02423132743285135,0.7966705145879117,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2375,0.015410540294212632,0.015410540294212632,0.7845380778811274,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2376,0.00983727647199342,0.00983727647199342,0.7732906470583805,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2377,0.01432097575816549,0.01432097575816549,0.7563722724274642,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2378,0.013704053008362726,0.013704053008362726,0.7351383162621176,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2379,0.018166031153415002,0.018166031153415002,0.7180258310668788,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2380,0.02136597466620506,0.02136597466620506,0.7020131028791605,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2381,0.014324545489421758,0.014324545489421758,0.7000121843878557,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2382,0.004584730452479631,0.004584730452479631,0.7140106171096529,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2383,0.003945783729677141,0.003945783729677141,0.707543589538738,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2384,0.008489146928708861,0.008489146928708861,0.6907253996916278,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2385,0.015775821190332964,0.015775821190332964,0.6656528471572551,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2386,0.017792560405441384,0.017792560405441384,0.6527290220135455,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2387,0.009620509104532373,0.009620509104532373,0.645791589976644,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2388,0.0020702531404159013,0.0020702531404159013,0.6476772164745456,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2389,-0.0038755899913605384,0.0038755899913605384,0.6537401834033206,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2390,-0.0029182202340127432,0.0029182202340127432,0.6500598961640784,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2391,0.0022098800632717737,0.0022098800632717737,0.6408947397636383,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2392,-0.0018444991735979315,0.0018444991735979315,0.6588928037235623,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2393,-0.011810729646648074,0.011810729646648074,0.7089187005148514,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2394,-0.010821954515606795,0.010821954515606795,0.7313746814129034,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2395,-0.006064290818569586,0.006064290818569586,0.7421263596253914,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2396,0.0018658481194299037,0.0018658481194299037,0.7374945663475274,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2397,0.006278263853152326,0.006278263853152326,0.7403840233607885,irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2398,-0.005563030390156258,0.005563030390156258,0.7756587433518354,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2399,-0.01647370356522941,0.01647370356522941,0.8170992736592666,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2400,-0.02077317044620174,0.02077317044620174,0.838807383015703,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2401,-0.018873403301982547,0.018873403301982547,0.8405245842603948,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2402,-0.009382416441343477,0.009382416441343477,0.8170010357294355,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2403,-0.008288823972977597,0.008288823972977597,0.8220527378089774,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2404,-0.010662982276789499,0.010662982276789499,0.8288441533038806,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2405,-0.011137201329487027,0.011137201329487027,0.8285947339230185,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2406,-0.013815870358543161,0.013815870358543161,0.8314665783610192,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2407,-0.013086148461392635,0.013086148461392635,0.8133662546617146,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2408,-0.016653173573468835,0.016653173573468835,0.8007430454212089,nao_irrigado
thr_1em05_rank_06_2296_2409,1e-05,6,2296,2409,2409,-0.029723232158655556,0.029723232158655556,0.8376925686295886,nao_irrigado
thr_1em05_rank_07_1912_2006,1e-05,7,1912,2006,1912,0.4266928333556781,0.4266928333556781,0.9778692403324504,irrigado
thr_1em05_rank_07_1912_2006,1e-05,7,1912,2006,1913,0.20101828804221913,0.20101828804221913,1.030839233759154,irrigado
thr_1em05_rank_07_1912_2006,1e-05,7,1912,2006,1914,0.01940274849030664,0.01940274849030664,1.0982397120467977,irrigado
thr_1em05_rank_07_1912_2006,1e-05,7,1912,2006,1915,-0.04225527791752405,0.04225527791752405,1.1771368332565697,nao_irrigado
thr_1em05_rank_07_1912_2006,1e-05,7,1912,2006,1916,-0.09395180622367494,0.09395180622367494,1.2674854865598362,nao_irrigado
thr_1em05_rank_07_1912_2006,1e-05,7,1912,2006,1917,-0.1042992596359611,0.1042992596359611,1.3644736936249902,nao_irrigado
thr_1em05_rank_07_1912_2006,1e-05,7,1912,2006,1918,-0.07377595874345212,0.07377595874345212,1.464584132402935,nao_irrigado
thr_1em05_rank_07_1912_2006,1e-05,7,1912,2006,1919,0.015462978246755958,0.015462978246755958,1.5582111675931645,irrigado
thr_1em05_rank_07_1912_2006,1e-05,7,1912,2006,1920,0.01123886428689228,0.01123886428689228,1.6382119691192882,irrigado
thr_1em05_rank_07_1912_2006,1e-05,7,1912,2006,1921,0.006363573101589228,0.006363573101589228,1.695417853271804,irrigado
thr_1em05_rank_07_1912_2006,1e-05,7,1912,2006,1922,0.008645603611202531,0.008645603611202531,1.7237494606347874,irrigado
thr_1em05_rank_07_1912_2006,1e-05,7,1912,2006,1923,-0.04760817780996114,0.04760817780996114,1.722562227964992,nao_irrigado
thr_1em05_rank_07_1912_2006,1e-05,7,1912,2006,1924,-0.10910681306229972,0.10910681306229972,1.695970270647095,nao_irrigado
thr_1em05_rank_07_1912_2006,1e-05,7,1912,2006,1925,-0.16926533927092532,0.16926533927092532,1.6503032397939539,nao_irrigado
thr_1em05_rank_07_1912_2006,1e-05,7,1912,2006,1926,-0.10535142999122221,0.10535142999122221,1.5910653980483598,nao_irrigado
thr_1em05_rank_07_1912_2006,1e-05,7,1912,2006,1927,-0.06174305965448037,0.06174305965448037,1.5273697681464462,nao_irrigado
thr_1em05_rank_07_1912_2006,1e-05,7,1912,2006,1928,-0.03065177068964119,0.03065177068964119,1.4631546532454978,nao_irrigado
thr_1em05_rank_07_1912_2006,1e-05,7,1912,2006,1929,-0.036061723164472384,0.036061723164472384,1.4015944762244905,nao_irrigado
